,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
39847,Thai Nguyen,32,23,8,ESE,2.3,80,70,1011,2019-10-03,Bắc,Nắng
39848,Thai Nguyen,32,25,7,E,4.3,82,56,1009,2020-10-03,Bắc,Nắng
39849,Thai Nguyen,34,24,4,ENE,0.0,73,14,1012,2009-10-04,Bắc,Nắng
39850,Thai Nguyen,27,20,9,ENE,0.2,71,45,1014,2010-10-04,Bắc,Lạnh
39851,Thai Nguyen,25,18,11,ENE,4.8,79,54,1013,2011-10-04,Bắc,Lạnh
39852,Thai Nguyen,29,22,7,ESE,9.7,87,57,1009,2012-10-04,Bắc,Mây
39853,Thai Nguyen,33,21,4,ENE,0.0,71,9,1013,2013-10-04,Bắc,Nắng
39854,Thai Nguyen,34,23,4,SE,4.9,77,10,1010,2014-10-04,Bắc,Nắng
39855,Thai Nguyen,32,24,14,S,4.5,70,42,1012,2015-10-04,Bắc,Nắng
39856,Thai Nguyen,35,24,4,W,0.9,68,21,1008,2016-10-04,Bắc,Nắng
39857,Thai Nguyen,32,25,5,SE,26.2,81,32,1013,2017-10-04,Bắc,Nắng
39858,Thai Nguyen,32,21,6,SE,0.0,57,16,1016,2018-10-04,Bắc,Nắng
39859,Thai Nguyen,30,25,7,ESE,10.9,85,52,1011,2019-10-04,Bắc,Nắng
39860,Thai Nguyen,31,26,6,ESE,1.7,82,75,1009,2020-10-04,Bắc,Nắng
39861,Thai Nguyen,32,21,6,SSE,0.0,70,25,1009,2009-10-08,Bắc,Nắng
39862,Thai Nguyen,31,21,6,E,0.0,75,26,1011,2010-10-08,Bắc,Nắng
39863,Thai Nguyen,24,21,6,W,4.0,93,76,1015,2011-10-08,Bắc,Mây
39864,Thai Nguyen,33,22,5,ENE,0.8,78,37,1014,2012-10-08,Bắc,Nắng
39865,Thai Nguyen,32,18,8,WNW,0.0,61,6,1013,2013-10-08,Bắc,Nắng
39866,Thai Nguyen,33,20,4,S,0.0,72,2,1014,2014-10-08,Bắc,Nắng
39867,Thai Nguyen,29,24,9,NE,7.9,76,76,1013,2015-10-08,Bắc,Gió
39868,Thai Nguyen,33,24,6,NE,0.0,63,27,1011,2016-10-08,Bắc,Nắng
39869,Thai Nguyen,30,24,5,ESE,22.0,85,60,1013,2017-10-08,Bắc,Nắng
39870,Thai Nguyen,31,22,7,SE,0.0,72,32,1014,2018-10-08,Bắc,Nắng
39871,Thai Nguyen,25,23,5,S,19.7,91,71,1015,2019-10-08,Bắc,Mây
39872,Thai Nguyen,29,22,8,SSW,0.0,70,32,1015,2020-10-08,Bắc,Gió
39873,Thai Nguyen,32,23,12,SW,0.0,74,8,1008,2009-09-28,Bắc,Gió
39874,Thai Nguyen,32,22,4,ESE,1.3,88,51,1012,2010-09-28,Bắc,Mây
39875,Thai Nguyen,34,22,5,NW,0.0,81,19,1006,2011-09-28,Bắc,Khác
39876,Thai Nguyen,32,23,9,NNE,0.4,73,22,1013,2012-09-28,Bắc,Gió
39877,Thai Nguyen,31,21,6,SSE,0.4,81,32,1011,2013-09-28,Bắc,Lạnh
39878,Thai Nguyen,30,22,7,SE,8.9,89,55,1011,2014-09-28,Bắc,Mưa
39879,Thai Nguyen,33,25,5,SE,0.1,76,10,1008,2015-09-28,Bắc,Khác
39880,Thai Nguyen,34,26,6,SSW,17.5,75,27,1007,2016-09-28,Bắc,Mưa
39881,Thai Nguyen,34,25,4,SE,14.0,77,28,1010,2017-09-28,Bắc,Mưa
39882,Thai Nguyen,26,23,8,SE,13.3,85,70,1013,2018-09-28,Bắc,Mưa
39883,Thai Nguyen,33,22,4,SW,0.0,58,13,1017,2019-09-28,Bắc,Khác
39884,Thai Nguyen,31,24,6,SE,6.8,84,72,1009,2020-09-28,Bắc,Mưa
39885,Thai Nguyen,33,22,4,ESE,0.0,63,6,1010,2009-10-07,Bắc,Nắng
39886,Thai Nguyen,27,21,7,NNE,0.1,80,44,1012,2010-10-07,Bắc,Lạnh
39887,Thai Nguyen,23,19,7,WSW,3.8,93,83,1016,2011-10-07,Bắc,Mây
39888,Thai Nguyen,31,21,5,ESE,0.9,79,44,1015,2012-10-07,Bắc,Nắng
39889,Thai Nguyen,31,20,9,SW,0.0,63,6,1013,2013-10-07,Bắc,Nắng
39890,Thai Nguyen,31,19,6,E,0.0,69,8,1016,2014-10-07,Bắc,Nắng
39891,Thai Nguyen,31,23,5,SE,9.9,76,66,1013,2015-10-07,Bắc,Nắng
39892,Thai Nguyen,33,23,4,S,0.0,62,5,1010,2016-10-07,Bắc,Nắng
39893,Thai Nguyen,27,23,5,NNE,20.4,89,67,1013,2017-10-07,Bắc,Mây
39894,Thai Nguyen,32,23,5,ESE,0.0,67,33,1015,2018-10-07,Bắc,Nắng
39895,Thai Nguyen,32,24,5,SSE,9.0,76,38,1014,2019-10-07,Bắc,Nắng
39896,Thai Nguyen,30,23,8,NE,0.0,75,59,1014,2020-10-07,Bắc,Nắng
39897,Thai Nguyen,29,23,7,ESE,36.4,93,51,1010,2009-09-25,Bắc,Mưa
39898,Thai Nguyen,29,23,6,SE,33.1,92,70,1010,2010-09-25,Bắc,Mưa
39899,Thai Nguyen,30,20,7,E,0.0,72,20,1010,2011-09-25,Bắc,Lạnh
39900,Thai Nguyen,33,24,5,ENE,32.7,86,38,1009,2012-09-25,Bắc,Mưa
39901,Thai Nguyen,24,22,9,S,18.7,94,92,1011,2013-09-25,Bắc,Mưa
39902,Thai Nguyen,33,22,5,SSW,0.0,76,10,1012,2014-09-25,Bắc,Khác
39903,Thai Nguyen,34,25,6,SE,25.9,81,25,1004,2015-09-25,Bắc,Mưa
39904,Thai Nguyen,32,23,5,ESE,2.0,81,38,1009,2016-09-25,Bắc,Khác
39905,Thai Nguyen,30,25,6,SSW,36.0,85,60,1006,2017-09-25,Bắc,Mưa
39906,Thai Nguyen,34,24,8,SE,0.0,77,28,1008,2018-09-25,Bắc,Gió
39907,Thai Nguyen,33,22,5,WSW,0.0,59,19,1019,2019-09-25,Bắc,Khác
39908,Thai Nguyen,29,25,6,ESE,26.1,91,90,1008,2020-09-25,Bắc,Mưa
39909,Thai Nguyen,29,23,7,ESE,13.7,89,56,1011,2009-10-10,Bắc,Mây
39910,Thai Nguyen,32,23,7,SE,1.5,87,65,1006,2010-10-10,Bắc,Nắng
39911,Thai Nguyen,31,21,4,NW,0.0,81,10,1013,2011-10-10,Bắc,Nắng
39912,Thai Nguyen,31,23,7,NE,0.1,72,34,1014,2012-10-10,Bắc,Nắng
39913,Thai Nguyen,33,20,3,S,0.0,69,9,1014,2013-10-10,Bắc,Nắng
39914,Thai Nguyen,31,21,5,ENE,0.0,70,14,1012,2014-10-10,Bắc,Nắng
39915,Thai Nguyen,19,18,12,W,13.9,87,84,1017,2015-10-10,Bắc,Mây
39916,Thai Nguyen,31,24,6,ENE,0.5,67,39,1011,2016-10-10,Bắc,Nắng
39917,Thai Nguyen,28,24,11,ENE,29.3,89,48,1009,2017-10-10,Bắc,Gió
39918,Thai Nguyen,22,19,10,S,5.0,77,50,1018,2018-10-10,Bắc,Lạnh
39919,Thai Nguyen,31,24,8,SE,1.7,80,52,1012,2019-10-10,Bắc,Nắng
39920,Thai Nguyen,30,21,6,SSE,0.0,70,22,1014,2020-10-10,Bắc,Nắng
39921,Thai Nguyen,26,23,7,NE,1.6,85,55,1014,2009-10-11,Bắc,Mây
39922,Thai Nguyen,30,25,8,SE,24.4,91,70,1009,2010-10-11,Bắc,Nắng
39923,Thai Nguyen,31,22,6,SSW,2.9,78,21,1012,2011-10-11,Bắc,Nắng
39924,Thai Nguyen,32,21,6,E,0.0,69,18,1013,2012-10-11,Bắc,Nắng
39925,Thai Nguyen,33,22,5,NW,0.0,65,15,1013,2013-10-11,Bắc,Nắng
39926,Thai Nguyen,31,21,6,NE,0.0,66,3,1013,2014-10-11,Bắc,Nắng
39927,Thai Nguyen,24,18,8,SSW,0.4,75,48,1021,2015-10-11,Bắc,Lạnh
39928,Thai Nguyen,32,24,6,ENE,0.7,68,45,1011,2016-10-11,Bắc,Nắng
39929,Thai Nguyen,28,23,6,E,80.6,90,76,1011,2017-10-11,Bắc,Mây
39930,Thai Nguyen,28,18,7,ENE,0.0,67,48,1019,2018-10-11,Bắc,Lạnh
39931,Thai Nguyen,31,23,9,SE,2.8,79,58,1012,2019-10-11,Bắc,Nắng
39932,Thai Nguyen,29,21,6,S,0.0,71,22,1012,2020-10-11,Bắc,Lạnh
39933,Thai Nguyen,32,23,6,ENE,0.0,70,28,1013,2009-10-12,Bắc,Nắng
39934,Thai Nguyen,31,24,5,ESE,4.8,87,51,1012,2010-10-12,Bắc,Nắng
39935,Thai Nguyen,31,23,6,ESE,13.0,84,38,1011,2011-10-12,Bắc,Nắng
39936,Thai Nguyen,31,22,5,SE,0.5,78,24,1012,2012-10-12,Bắc,Nắng
39937,Thai Nguyen,34,22,4,SW,0.0,63,20,1011,2013-10-12,Bắc,Nắng
39938,Thai Nguyen,31,20,8,NNE,0.0,66,11,1016,2014-10-12,Bắc,Nắng
39939,Thai Nguyen,25,19,8,SSE,0.0,65,35,1020,2015-10-12,Bắc,Lạnh
39940,Thai Nguyen,30,23,10,NE,0.0,63,26,1013,2016-10-12,Bắc,Nắng
39941,Thai Nguyen,31,24,6,ENE,24.0,82,59,1012,2017-10-12,Bắc,Nắng
39942,Thai Nguyen,29,18,6,NE,0.0,62,35,1019,2018-10-12,Bắc,Lạnh
39943,Thai Nguyen,32,24,7,SE,7.6,79,52,1012,2019-10-12,Bắc,Nắng
39944,Thai Nguyen,30,22,8,S,0.0,69,24,1011,2020-10-12,Bắc,Nắng
39945,Thai Nguyen,31,23,5,WSW,9.2,88,49,1013,2009-10-02,Bắc,Nắng
39946,Thai Nguyen,32,24,7,ENE,13.6,88,24,1012,2010-10-02,Bắc,Nắng
39947,Thai Nguyen,27,19,10,E,0.2,84,55,1012,2011-10-02,Bắc,Mây
39948,Thai Nguyen,32,21,4,ESE,0.0,70,8,1012,2012-10-02,Bắc,Nắng
39949,Thai Nguyen,30,19,8,W,0.9,79,37,1015,2013-10-02,Bắc,Nắng
39950,Thai Nguyen,35,23,3,SSE,0.0,77,2,1011,2014-10-02,Bắc,Nắng
39951,Thai Nguyen,32,25,8,ENE,12.1,75,54,1013,2015-10-02,Bắc,Nắng
39952,Thai Nguyen,31,23,6,NE,0.0,68,36,1011,2016-10-02,Bắc,Nắng
39953,Thai Nguyen,34,25,5,ESE,1.5,77,38,1010,2017-10-02,Bắc,Nắng
39954,Thai Nguyen,31,22,7,ESE,0.0,60,21,1016,2018-10-02,Bắc,Nắng
39955,Thai Nguyen,30,23,6,ESE,0.3,78,48,1011,2019-10-02,Bắc,Nắng
39956,Thai Nguyen,31,26,6,SSE,8.3,84,56,1008,2020-10-02,Bắc,Nắng
39957,Thai Nguyen,29,20,5,SW,0.5,87,48,1014,2009-10-16,Bắc,Lạnh
39958,Thai Nguyen,26,20,8,E,3.0,82,58,1013,2010-10-16,Bắc,Mây
39959,Thai Nguyen,27,19,8,NNE,0.0,70,30,1016,2011-10-16,Bắc,Lạnh
39960,Thai Nguyen,30,23,7,SE,0.6,82,76,1014,2012-10-16,Bắc,Nắng
39961,Thai Nguyen,23,20,10,E,5.6,78,61,1016,2013-10-16,Bắc,Lạnh
39962,Thai Nguyen,30,18,5,ESE,0.0,75,20,1016,2014-10-16,Bắc,Nắng
39963,Thai Nguyen,32,22,4,E,0.1,66,18,1015,2015-10-16,Bắc,Nắng
39964,Thai Nguyen,32,23,7,SSE,0.5,71,33,1013,2016-10-16,Bắc,Nắng
39965,Thai Nguyen,21,19,11,SW,15.2,84,71,1012,2017-10-16,Bắc,Mây
39966,Thai Nguyen,25,21,8,NE,8.4,86,100,1014,2018-10-16,Bắc,Mây
39967,Thai Nguyen,31,23,5,SSE,2.3,75,78,1018,2019-10-16,Bắc,Nắng
39968,Thai Nguyen,24,19,9,NNW,11.7,90,86,1014,2020-10-16,Bắc,Mây
39969,Thai Nguyen,31,22,7,SE,0.0,78,27,1009,2009-10-09,Bắc,Nắng
39970,Thai Nguyen,32,21,5,E,0.0,76,28,1008,2010-10-09,Bắc,Nắng
39971,Thai Nguyen,30,20,4,WNW,0.3,84,34,1014,2011-10-09,Bắc,Nắng
39972,Thai Nguyen,34,22,3,WSW,0.2,78,15,1013,2012-10-09,Bắc,Nắng
39973,Thai Nguyen,32,20,6,W,0.0,60,3,1013,2013-10-09,Bắc,Nắng
39974,Thai Nguyen,32,21,3,SSW,0.0,74,10,1012,2014-10-09,Bắc,Nắng
39975,Thai Nguyen,25,21,12,NNE,3.5,81,83,1013,2015-10-09,Bắc,Mây
39976,Thai Nguyen,32,24,7,ENE,0.1,65,36,1011,2016-10-09,Bắc,Nắng
39977,Thai Nguyen,33,23,8,S,5.4,77,39,1010,2017-10-09,Bắc,Nắng
39978,Thai Nguyen,32,22,6,ESE,4.6,73,52,1014,2018-10-09,Bắc,Nắng
39979,Thai Nguyen,30,22,6,SW,3.3,82,39,1014,2019-10-09,Bắc,Nắng
39980,Thai Nguyen,30,21,8,SSE,0.0,69,26,1016,2020-10-09,Bắc,Nắng
39981,Thai Nguyen,35,22,5,ENE,0.0,61,2,1011,2009-10-06,Bắc,Nắng
39982,Thai Nguyen,29,19,6,ENE,0.3,78,40,1013,2010-10-06,Bắc,Lạnh
39983,Thai Nguyen,21,18,8,SW,6.2,94,80,1016,2011-10-06,Bắc,Mây
39984,Thai Nguyen,29,23,6,SSE,13.2,85,58,1015,2012-10-06,Bắc,Mây
39985,Thai Nguyen,31,22,8,ENE,1.0,73,36,1013,2013-10-06,Bắc,Nắng
39986,Thai Nguyen,30,20,9,ESE,0.0,71,22,1017,2014-10-06,Bắc,Nắng
39987,Thai Nguyen,30,22,6,ESE,0.0,74,28,1013,2015-10-06,Bắc,Nắng
39988,Thai Nguyen,32,24,6,NE,0.1,62,6,1011,2016-10-06,Bắc,Nắng
39989,Thai Nguyen,24,24,6,NE,4.8,90,49,1013,2017-10-06,Bắc,Gió
39990,Thai Nguyen,33,22,4,E,0.0,62,17,1014,2018-10-06,Bắc,Nắng
39991,Thai Nguyen,33,23,4,SE,6.7,73,30,1014,2019-10-06,Bắc,Nắng
39992,Thai Nguyen,30,23,7,E,3.8,81,70,1013,2020-10-06,Bắc,Nắng
39993,Thai Nguyen,22,21,11,S,52.8,89,68,1013,2009-10-13,Bắc,Mây
39994,Thai Nguyen,32,24,3,SSE,7.3,86,33,1011,2010-10-13,Bắc,Nắng
39995,Thai Nguyen,32,23,5,SE,9.2,84,28,1010,2011-10-13,Bắc,Nắng
39996,Thai Nguyen,31,22,6,SE,1.5,80,48,1012,2012-10-13,Bắc,Nắng
39997,Thai Nguyen,35,22,3,WSW,0.0,67,11,1010,2013-10-13,Bắc,Nắng
39998,Thai Nguyen,30,20,9,NE,0.0,66,18,1019,2014-10-13,Bắc,Nắng
39999,Thai Nguyen,27,18,9,ESE,0.0,59,43,1020,2015-10-13,Bắc,Lạnh
40000,Thai Nguyen,28,22,7,E,2.7,72,59,1014,2016-10-13,Bắc,Gió
40001,Thai Nguyen,31,23,8,NE,6.2,76,62,1011,2017-10-13,Bắc,Nắng
40002,Thai Nguyen,26,20,5,E,0.2,74,78,1016,2018-10-13,Bắc,Lạnh
40003,Thai Nguyen,30,24,4,SE,15.0,81,50,1015,2019-10-13,Bắc,Nắng
40004,Thai Nguyen,31,23,8,S,0.0,66,45,1010,2020-10-13,Bắc,Nắng
40005,Thai Nguyen,24,19,9,SW,47.2,94,77,1017,2009-10-15,Bắc,Mây
40006,Thai Nguyen,29,22,11,NNE,8.6,83,46,1014,2010-10-15,Bắc,Gió
40007,Thai Nguyen,29,20,9,NE,0.0,74,21,1014,2011-10-15,Bắc,Lạnh
40008,Thai Nguyen,31,23,9,SE,1.8,83,63,1013,2012-10-15,Bắc,Nắng
40009,Thai Nguyen,31,22,11,ENE,2.6,66,19,1012,2013-10-15,Bắc,Nắng
40010,Thai Nguyen,31,18,5,E,0.0,64,4,1017,2014-10-15,Bắc,Nắng
40011,Thai Nguyen,31,22,4,SW,0.0,64,16,1016,2015-10-15,Bắc,Nắng
40012,Thai Nguyen,29,23,6,WSW,3.5,79,74,1013,2016-10-15,Bắc,Gió
40013,Thai Nguyen,30,22,10,NE,0.0,64,15,1009,2017-10-15,Bắc,Nắng
40014,Thai Nguyen,30,22,10,ESE,37.2,89,84,1013,2018-10-15,Bắc,Nắng
40015,Thai Nguyen,27,23,6,NNW,0.4,75,67,1019,2019-10-15,Bắc,Gió
40016,Thai Nguyen,22,14,10,NNW,155.8,96,99,1011,2020-10-15,Bắc,Mây
40017,Thai Nguyen,33,22,3,SSE,1.1,81,18,1010,2009-10-19,Bắc,Nắng
40018,Thai Nguyen,30,21,7,S,0.0,75,23,1014,2010-10-19,Bắc,Nắng
40019,Thai Nguyen,29,19,5,ESE,0.0,70,14,1015,2011-10-19,Bắc,Lạnh
40020,Thai Nguyen,30,21,6,SE,0.5,82,39,1014,2012-10-19,Bắc,Nắng
40021,Thai Nguyen,22,18,9,NNE,3.4,89,77,1020,2013-10-19,Bắc,Mây
40022,Thai Nguyen,31,20,5,SE,0.0,77,8,1014,2014-10-19,Bắc,Nắng
40023,Thai Nguyen,33,22,4,S,0.0,62,6,1012,2015-10-19,Bắc,Nắng
40024,Thai Nguyen,23,22,13,NNW,19.5,83,80,1005,2016-10-19,Bắc,Mây
40025,Thai Nguyen,30,19,5,SW,0.0,79,70,1015,2017-10-19,Bắc,Nắng
40026,Thai Nguyen,26,20,4,ESE,3.7,88,94,1016,2018-10-19,Bắc,Mây
40027,Thai Nguyen,30,20,5,ENE,0.0,69,44,1018,2019-10-19,Bắc,Nắng
40028,Thai Nguyen,24,19,7,W,0.1,73,71,1017,2020-10-19,Bắc,Lạnh
40029,Thai Nguyen,31,22,4,SE,0.1,82,28,1010,2009-10-18,Bắc,Nắng
40030,Thai Nguyen,26,20,7,WNW,2.5,90,57,1014,2010-10-18,Bắc,Mây
40031,Thai Nguyen,29,20,5,NE,0.0,68,14,1017,2011-10-18,Bắc,Lạnh
40032,Thai Nguyen,31,20,6,SE,0.0,73,25,1016,2012-10-18,Bắc,Nắng
40033,Thai Nguyen,19,19,8,NNE,29.1,95,100,1019,2013-10-18,Bắc,Mây
40034,Thai Nguyen,30,22,5,SSE,2.4,80,41,1015,2014-10-18,Bắc,Nắng
40035,Thai Nguyen,34,23,4,ENE,0.0,62,1,1014,2015-10-18,Bắc,Nắng
40036,Thai Nguyen,29,22,12,NW,0.0,65,25,1008,2016-10-18,Bắc,Gió
40037,Thai Nguyen,21,19,6,WNW,9.5,92,96,1017,2017-10-18,Bắc,Mây
40038,Thai Nguyen,24,20,7,NE,3.9,84,99,1014,2018-10-18,Bắc,Mây
40039,Thai Nguyen,26,21,7,SSW,3.8,77,62,1019,2019-10-18,Bắc,Lạnh
40040,Thai Nguyen,22,18,7,NW,0.1,73,88,1017,2020-10-18,Bắc,Lạnh
40041,Thai Nguyen,25,22,10,ESE,7.9,90,53,1013,2009-10-20,Bắc,Mây
40042,Thai Nguyen,31,19,8,SW,0.0,66,9,1013,2010-10-20,Bắc,Nắng
40043,Thai Nguyen,28,20,5,SSE,0.2,83,23,1015,2011-10-20,Bắc,Lạnh
40044,Thai Nguyen,31,22,7,ESE,3.6,84,41,1014,2012-10-20,Bắc,Nắng
40045,Thai Nguyen,28,16,6,NNE,0.0,78,27,1018,2013-10-20,Bắc,Lạnh
40046,Thai Nguyen,31,20,4,SE,0.3,79,34,1013,2014-10-20,Bắc,Nắng
40047,Thai Nguyen,33,23,5,SE,0.2,61,11,1010,2015-10-20,Bắc,Nắng
40048,Thai Nguyen,31,22,4,SSW,1.2,74,45,1005,2016-10-20,Bắc,Nắng
40049,Thai Nguyen,30,21,5,SSE,0.1,75,57,1014,2017-10-20,Bắc,Nắng
40050,Thai Nguyen,29,22,4,SE,1.7,86,85,1016,2018-10-20,Bắc,Mây
40051,Thai Nguyen,30,22,6,ESE,0.1,74,35,1016,2019-10-20,Bắc,Nắng
40052,Thai Nguyen,20,11,8,NNW,1.7,82,86,1018,2020-10-20,Bắc,Mây
40053,Thai Nguyen,21,19,13,SW,25.4,94,78,1015,2009-10-14,Bắc,Mây
40054,Thai Nguyen,34,24,4,ENE,16.9,84,24,1011,2010-10-14,Bắc,Nắng
40055,Thai Nguyen,29,22,8,NE,10.3,80,34,1011,2011-10-14,Bắc,Gió
40056,Thai Nguyen,30,23,8,SE,11.3,84,56,1012,2012-10-14,Bắc,Nắng
40057,Thai Nguyen,33,23,6,SE,1.7,69,19,1010,2013-10-14,Bắc,Nắng
40058,Thai Nguyen,29,19,7,NE,0.0,65,6,1019,2014-10-14,Bắc,Lạnh
40059,Thai Nguyen,30,19,5,SW,0.0,61,21,1018,2015-10-14,Bắc,Nắng
40060,Thai Nguyen,30,21,9,ESE,0.3,70,43,1013,2016-10-14,Bắc,Nắng
40061,Thai Nguyen,31,22,8,NNE,0.0,68,37,1010,2017-10-14,Bắc,Nắng
40062,Thai Nguyen,31,23,9,SE,8.8,82,86,1013,2018-10-14,Bắc,Nắng
40063,Thai Nguyen,31,22,8,ESE,1.8,75,39,1018,2019-10-14,Bắc,Nắng
40064,Thai Nguyen,24,23,12,NNW,2.8,82,98,1009,2020-10-14,Bắc,Mây
40065,Thai Nguyen,31,22,4,SSE,2.8,86,32,1010,2009-10-17,Bắc,Nắng
40066,Thai Nguyen,24,21,8,S,3.1,88,73,1014,2010-10-17,Bắc,Mây
40067,Thai Nguyen,29,19,7,ESE,0.0,67,18,1017,2011-10-17,Bắc,Lạnh
40068,Thai Nguyen,25,21,9,SSE,12.5,86,58,1018,2012-10-17,Bắc,Mây
40069,Thai Nguyen,20,20,10,NNE,40.8,94,99,1018,2013-10-17,Bắc,Mây
40070,Thai Nguyen,27,22,3,SSE,3.1,88,59,1016,2014-10-17,Bắc,Mây
40071,Thai Nguyen,32,22,4,ENE,0.0,66,8,1014,2015-10-17,Bắc,Nắng
40072,Thai Nguyen,33,24,10,NNE,0.0,65,25,1011,2016-10-17,Bắc,Nắng
40073,Thai Nguyen,20,19,7,SW,7.9,91,97,1016,2017-10-17,Bắc,Mây
40074,Thai Nguyen,23,19,8,NE,10.3,86,100,1013,2018-10-17,Bắc,Mây
40075,Thai Nguyen,30,23,5,S,5.9,79,66,1018,2019-10-17,Bắc,Nắng
40076,Thai Nguyen,25,21,7,W,0.0,75,48,1016,2020-10-17,Bắc,Lạnh
40077,Thai Nguyen,30,20,7,SE,0.4,86,48,1011,2009-10-24,Bắc,Nắng
40078,Thai Nguyen,31,19,4,ESE,0.0,74,15,1009,2010-10-24,Bắc,Nắng
40079,Thai Nguyen,31,20,4,ESE,0.0,80,12,1014,2011-10-24,Bắc,Nắng
40080,Thai Nguyen,30,21,6,SE,0.1,78,21,1013,2012-10-24,Bắc,Nắng
40081,Thai Nguyen,27,19,8,W,0.0,72,42,1017,2013-10-24,Bắc,Lạnh
40082,Thai Nguyen,26,21,5,SSW,2.5,80,63,1015,2014-10-24,Bắc,Lạnh
40083,Thai Nguyen,28,21,7,SSE,0.3,67,39,1014,2015-10-24,Bắc,Lạnh
40084,Thai Nguyen,32,24,6,SE,0.4,78,25,1009,2016-10-24,Bắc,Nắng
40085,Thai Nguyen,28,18,6,NE,0.0,58,42,1019,2017-10-24,Bắc,Lạnh
40086,Thai Nguyen,28,20,6,E,14.0,88,94,1015,2018-10-24,Bắc,Mây
40087,Thai Nguyen,24,21,6,SSE,4.3,86,99,1015,2019-10-24,Bắc,Mây
40088,Thai Nguyen,27,18,7,WSW,0.0,59,29,1015,2020-10-24,Bắc,Lạnh
40089,Thai Nguyen,22,20,6,NE,1.7,87,73,1016,2009-10-22,Bắc,Mây
40090,Thai Nguyen,31,18,5,ENE,0.0,70,1,1009,2010-10-22,Bắc,Nắng
40091,Thai Nguyen,29,19,6,SE,0.1,83,30,1013,2011-10-22,Bắc,Lạnh
40092,Thai Nguyen,32,22,4,ESE,0.6,78,37,1016,2012-10-22,Bắc,Nắng
40093,Thai Nguyen,28,19,7,NNE,0.0,73,51,1018,2013-10-22,Bắc,Lạnh
40094,Thai Nguyen,31,23,8,NNE,13.2,73,45,1017,2014-10-22,Bắc,Nắng
40095,Thai Nguyen,31,22,4,E,4.8,66,18,1013,2015-10-22,Bắc,Nắng
40096,Thai Nguyen,33,24,6,ESE,3.2,74,43,1008,2016-10-22,Bắc,Nắng
40097,Thai Nguyen,28,21,6,NE,0.0,68,50,1014,2017-10-22,Bắc,Lạnh
40098,Thai Nguyen,30,24,8,ESE,31.3,86,76,1014,2018-10-22,Bắc,Nắng
40099,Thai Nguyen,29,23,11,SE,1.9,82,85,1009,2019-10-22,Bắc,Mây
40100,Thai Nguyen,27,19,9,SSW,0.0,60,11,1015,2020-10-22,Bắc,Lạnh
40101,Thai Nguyen,30,20,6,SE,0.0,80,24,1013,2009-10-23,Bắc,Nắng
40102,Thai Nguyen,31,18,4,ENE,0.0,71,3,1009,2010-10-23,Bắc,Nắng
40103,Thai Nguyen,31,19,5,SE,0.0,82,7,1013,2011-10-23,Bắc,Nắng
40104,Thai Nguyen,31,22,4,SE,3.6,77,34,1014,2012-10-23,Bắc,Nắng
40105,Thai Nguyen,28,19,7,ENE,0.0,71,32,1017,2013-10-23,Bắc,Lạnh
40106,Thai Nguyen,26,21,8,ENE,0.3,74,42,1016,2014-10-23,Bắc,Lạnh
40107,Thai Nguyen,31,21,6,ESE,0.0,61,8,1013,2015-10-23,Bắc,Nắng
40108,Thai Nguyen,32,24,6,ESE,6.9,78,63,1009,2016-10-23,Bắc,Nắng
40109,Thai Nguyen,27,21,7,NNE,0.0,63,50,1017,2017-10-23,Bắc,Lạnh
40110,Thai Nguyen,25,21,8,ENE,24.9,89,100,1015,2018-10-23,Bắc,Mây
40111,Thai Nguyen,29,23,9,ESE,11.7,85,92,1010,2019-10-23,Bắc,Mây
40112,Thai Nguyen,28,18,9,S,0.0,53,5,1015,2020-10-23,Bắc,Lạnh
40113,Thai Nguyen,26,22,7,ESE,4.6,92,56,1014,2009-10-27,Bắc,Mây
40114,Thai Nguyen,23,15,11,NE,0.0,65,55,1021,2010-10-27,Bắc,Lạnh
40115,Thai Nguyen,29,21,5,ESE,6.8,85,50,1016,2011-10-27,Bắc,Lạnh
40116,Thai Nguyen,32,22,8,NNE,2.2,77,33,1013,2012-10-27,Bắc,Nắng
40117,Thai Nguyen,27,17,5,ESE,0.0,66,29,1017,2013-10-27,Bắc,Lạnh
40118,Thai Nguyen,31,22,3,SE,2.1,78,34,1015,2014-10-27,Bắc,Nắng
40119,Thai Nguyen,31,23,6,SE,4.5,75,24,1015,2015-10-27,Bắc,Nắng
40120,Thai Nguyen,32,24,7,SE,0.9,83,52,1015,2016-10-27,Bắc,Nắng
40121,Thai Nguyen,30,22,4,NE,0.1,71,47,1016,2017-10-27,Bắc,Nắng
40122,Thai Nguyen,28,22,7,NNE,0.9,78,75,1020,2018-10-27,Bắc,Gió
40123,Thai Nguyen,29,23,7,ESE,1.0,83,70,1014,2019-10-27,Bắc,Mây
40124,Thai Nguyen,31,22,5,SSW,1.1,76,79,1013,2020-10-27,Bắc,Nắng
40125,Thai Nguyen,27,21,6,SE,2.3,90,52,1016,2009-10-29,Bắc,Mây
40126,Thai Nguyen,24,14,8,NE,0.0,62,18,1023,2010-10-29,Bắc,Lạnh
40127,Thai Nguyen,27,19,6,NNE,0.8,81,58,1017,2011-10-29,Bắc,Mây
40128,Thai Nguyen,25,21,14,WSW,49.5,92,68,1009,2012-10-29,Bắc,Mây
40129,Thai Nguyen,29,21,8,SE,4.2,82,63,1016,2013-10-29,Bắc,Mây
